region,date,temperature
nino2,1991-07-01,26.53
nino2,1991-08-01,26.27
nino2,1991-09-01,26.1
nino2,1991-10-01,25.9
nino2,1991-11-01,26.08
nino2,1991-12-01,26.51
nino2,1992-01-01,27.08
nino2,1992-02-01,27.72
nino2,1992-03-01,27.98
nino2,1992-04-01,28.67
nino2,1992-05-01,28.19
nino2,1992-06-01,27
nino2,1992-07-01,26.07
nino2,1992-08-01,25.55
nino2,1992-09-01,25.64
nino2,1992-10-01,25.54
nino2,1992-11-01,25.64
nino2,1992-12-01,25.5
nino2,1993-01-01,26.31
nino2,1993-02-01,27.18
nino2,1993-03-01,27.39
nino2,1993-04-01,28.02
nino2,1993-05-01,27.66
nino2,1993-06-01,27.25
nino2,1993-07-01,26.37
nino2,1993-08-01,26.09
nino2,1993-09-01,25.76
nino2,1993-10-01,25.95
nino2,1993-11-01,25.95
nino2,1993-12-01,25.79
nino2,1994-01-01,26.47
nino2,1994-02-01,27.13
nino2,1994-03-01,26.31
nino2,1994-04-01,25.93
nino2,1994-05-01,25.73
nino2,1994-06-01,25.36
nino2,1994-07-01,25.43
nino2,1994-08-01,25.64
nino2,1994-09-01,25.45
nino2,1994-10-01,25.87
nino2,1994-11-01,25.73
nino2,1994-12-01,26.44
nino2,1995-01-01,27.26
nino2,1995-02-01,27.16
nino2,1995-03-01,26.6
nino2,1995-04-01,26.22
nino2,1995-05-01,25.88
nino2,1995-06-01,25.46
nino2,1995-07-01,25.58
nino2,1995-08-01,25.43
nino2,1995-09-01,25.48
nino2,1995-10-01,25.58
nino2,1995-11-01,25.53
nino2,1995-12-01,25.14
nino2,1996-01-01,25.73
nino2,1996-02-01,26.65
nino2,1996-03-01,27.14
nino2,1996-04-01,25.99
nino2,1996-05-01,25.56
nino2,1996-06-01,25.51
nino2,1996-07-01,25.31
nino2,1996-08-01,24.98
nino2,1996-09-01,25.15
nino2,1996-10-01,25.51
nino2,1996-11-01,25.28
nino2,1996-12-01,24.76
nino2,1997-01-01,25.34
nino2,1997-02-01,26.97
nino2,1997-03-01,27.61
nino2,1997-04-01,27.62
nino2,1997-05-01,27.72
nino2,1997-06-01,27.99
nino2,1997-07-01,27.77
nino2,1997-08-01,27.64
nino2,1997-09-01,27.74
nino2,1997-10-01,27.54
nino2,1997-11-01,27.54
nino2,1997-12-01,28.13
nino2,1998-01-01,28.37
nino2,1998-02-01,28.68
nino2,1998-03-01,29.46
nino2,1998-04-01,29.58
nino2,1998-05-01,29.34
nino2,1998-06-01,28.23
nino2,1998-07-01,26.89
nino2,1998-08-01,26.12
nino2,1998-09-01,25.51
nino2,1998-10-01,26.08
nino2,1998-11-01,25.42
nino2,1998-12-01,25.91
nino2,1999-01-01,25.73
nino2,1999-02-01,26.58
nino2,1999-03-01,27.15
nino2,1999-04-01,26.28
nino2,1999-05-01,26.44
nino2,1999-06-01,25.54
nino2,1999-07-01,25.37
nino2,1999-08-01,25.54
nino2,1999-09-01,25.42
nino2,1999-10-01,25.43
nino2,1999-11-01,24.9
nino2,1999-12-01,25.31
nino2,2000-01-01,25.71
nino2,2000-02-01,26.81
nino2,2000-03-01,25.88
nino2,2000-04-01,26.8
nino2,2000-05-01,26.35
nino2,2000-06-01,26.02
nino2,2000-07-01,25.53
nino2,2000-08-01,25.35
nino2,2000-09-01,25.84
nino2,2000-10-01,25.49
nino2,2000-11-01,25.09
nino2,2000-12-01,25.24
nino2,2001-01-01,26.15
nino2,2001-02-01,26.41
nino2,2001-03-01,26.71
nino2,2001-04-01,27.01
nino2,2001-05-01,26.1
nino2,2001-06-01,25.81
nino2,2001-07-01,25.68
nino2,2001-08-01,25.65
nino2,2001-09-01,25.74
nino2,2001-10-01,25.46
nino2,2001-11-01,25.54
nino2,2001-12-01,25.44
nino2,2002-01-01,26.15
nino2,2002-02-01,27.43
nino2,2002-03-01,27.72
nino2,2002-04-01,27.3
nino2,2002-05-01,27.3
nino2,2002-06-01,26.13
nino2,2002-07-01,25.49
nino2,2002-08-01,25.74
nino2,2002-09-01,26.31
nino2,2002-10-01,26.12
nino2,2002-11-01,26.46
nino2,2002-12-01,26.9
nino2,2003-01-01,27.46
nino2,2003-02-01,27.3
nino2,2003-03-01,28.32
nino2,2003-04-01,26.87
nino2,2003-05-01,26.18
nino2,2003-06-01,26.15
nino2,2003-07-01,25.76
nino2,2003-08-01,26.18
nino2,2003-09-01,25.94
nino2,2003-10-01,26.42
nino2,2003-11-01,26.39
nino2,2003-12-01,26.4
nino2,2004-01-01,26.98
nino2,2004-02-01,27.68
nino2,2004-03-01,26.24
nino2,2004-04-01,26.67
nino2,2004-05-01,26.29
nino2,2004-06-01,26.03
nino2,2004-07-01,25.66
nino2,2004-08-01,25.65
nino2,2004-09-01,25.79
nino2,2004-10-01,26.17
nino2,2004-11-01,26.34
nino2,2004-12-01,26.4
nino2,2005-01-01,26.59
nino2,2005-02-01,25.98
nino2,2005-03-01,26.84
nino2,2005-04-01,27.1
nino2,2005-05-01,26.99
nino2,2005-06-01,26.47
nino2,2005-07-01,26.27
nino2,2005-08-01,25.82
nino2,2005-09-01,26.04
nino2,2005-10-01,25.71
nino2,2005-11-01,25.09
nino2,2005-12-01,25.7
nino2,2006-01-01,26.3
nino2,2006-02-01,27.24
nino2,2006-03-01,26.73
nino2,2006-04-01,26.17
nino2,2006-05-01,26.34
nino2,2006-06-01,26.35
nino2,2006-07-01,26.19
nino2,2006-08-01,26.3
nino2,2006-09-01,26.7
nino2,2006-10-01,26.88
nino2,2006-11-01,26.59
nino2,2006-12-01,26.77
nino2,2007-01-01,27.36
nino2,2007-02-01,27.6
nino2,2007-03-01,27.21
nino2,2007-04-01,27.3
nino2,2007-05-01,26.15
nino2,2007-06-01,25.8
nino2,2007-07-01,25.99
nino2,2007-08-01,25.63
nino2,2007-09-01,26.11
nino2,2007-10-01,25.41
nino2,2007-11-01,25.06
nino2,2007-12-01,25.03
nino2,2008-01-01,26.21
nino2,2008-02-01,27.39
nino2,2008-03-01,27.91
nino2,2008-04-01,27.97
nino2,2008-05-01,27.45
nino2,2008-06-01,27.13
nino2,2008-07-01,26.7
nino2,2008-08-01,26.58
nino2,2008-09-01,26.56
nino2,2008-10-01,26.62
nino2,2008-11-01,26.08
nino2,2008-12-01,25.57
nino2,2009-01-01,26.28
nino2,2009-02-01,26.29
nino2,2009-03-01,25.72
nino2,2009-04-01,27.02
nino2,2009-05-01,26.96
nino2,2009-06-01,27.05
nino2,2009-07-01,27
nino2,2009-08-01,26.87
nino2,2009-09-01,26.59
nino2,2009-10-01,26.64
nino2,2009-11-01,26.24
nino2,2009-12-01,26.3
nino2,2010-01-01,26.99
nino2,2010-02-01,28.03
nino2,2010-03-01,28.55
nino2,2010-04-01,28.6
nino2,2010-05-01,28.12
nino2,2010-06-01,26.95
nino2,2010-07-01,26.41
nino2,2010-08-01,25.93
nino2,2010-09-01,25.68
nino2,2010-10-01,25.46
nino2,2010-11-01,25.23
nino2,2010-12-01,25.16
nino2,2011-01-01,25.95
nino2,2011-02-01,27.34
nino2,2011-03-01,27.18
nino2,2011-04-01,27.65
nino2,2011-05-01,27.06
nino2,2011-06-01,27.22
nino2,2011-07-01,26.44
nino2,2011-08-01,26.07
nino2,2011-09-01,26.07
nino2,2011-10-01,25.89
nino2,2011-11-01,25.47
nino2,2011-12-01,25.22
nino2,2012-01-01,26.11
nino2,2012-02-01,27.23
nino2,2012-03-01,27.09
nino2,2012-04-01,28.14
nino2,2012-05-01,27.85
nino2,2012-06-01,27.28
nino2,2012-07-01,25.95
nino2,2012-08-01,26.01
nino2,2012-09-01,26.12
nino2,2012-10-01,25.94
nino2,2012-11-01,25.87
nino2,2012-12-01,25.63
nino2,2013-01-01,26.54
nino2,2013-02-01,27.22
nino2,2013-03-01,27.04
nino2,2013-04-01,27.06
nino2,2013-05-01,26.24
nino2,2013-06-01,25.41
nino2,2013-07-01,25.47
nino2,2013-08-01,25.75
nino2,2013-09-01,26.02
nino2,2013-10-01,26.22
nino2,2013-11-01,26.04
nino2,2013-12-01,26.47
nino2,2014-01-01,26.95
nino2,2014-02-01,27.59
nino2,2014-03-01,27.5
nino2,2014-04-01,27.37
nino2,2014-05-01,27.93
nino2,2014-06-01,27.85
nino2,2014-07-01,27.52
nino2,2014-08-01,26.84
nino2,2014-09-01,26.63
nino2,2014-10-01,26.41
nino2,2014-11-01,26.42
nino2,2014-12-01,26.29
nino2,2015-01-01,27.3
nino2,2015-02-01,27.06
nino2,2015-03-01,27.28
nino2,2015-04-01,28.14
nino2,2015-05-01,28.37
nino2,2015-06-01,28.03
nino2,2015-07-01,27.89
nino2,2015-08-01,27.08
nino2,2015-09-01,26.81
nino2,2015-10-01,27.18
nino2,2015-11-01,27.56
nino2,2015-12-01,28.18
nino2,2016-01-01,28.51
nino2,2016-02-01,28.08
nino2,2016-03-01,27.75
nino2,2016-04-01,27.57
nino2,2016-05-01,27.45
nino2,2016-06-01,27.06
nino2,2016-07-01,26.14
nino2,2016-08-01,26.22
nino2,2016-09-01,26.43
nino2,2016-10-01,26.16
nino2,2016-11-01,25.9
nino2,2016-12-01,26.13
nino2,2017-01-01,27.02
nino2,2017-02-01,27.5
nino2,2017-03-01,28.03
nino2,2017-04-01,28.05
nino2,2017-05-01,27.58
nino2,2017-06-01,26.87
nino2,2017-07-01,26.5
nino2,2017-08-01,26.4
nino2,2017-09-01,26.24
nino2,2017-10-01,26.2
nino2,2017-11-01,25.93
nino2,2017-12-01,25.78
nino2,2018-01-01,26.26
nino2,2018-02-01,27.29
nino2,2018-03-01,26.98
nino2,2018-04-01,27
nino2,2018-05-01,26.85
nino2,2018-06-01,26.45
nino2,2018-07-01,26.24
nino2,2018-08-01,26.21
nino2,2018-09-01,26.64
nino2,2018-10-01,26.56
nino2,2018-11-01,26.39
nino2,2018-12-01,26.98
nino2,2019-01-01,27.62
nino2,2019-02-01,27.01
nino2,2019-03-01,26.4
nino2,2019-04-01,27.71
nino2,2019-05-01,27.55
nino2,2019-06-01,26.95
nino2,2019-07-01,26.62
nino2,2019-08-01,26.25
nino2,2019-09-01,25.9
nino2,2019-10-01,25.8
nino2,2019-11-01,26.23
nino2,2019-12-01,26.38
nino2,2020-01-01,27.14
nino2,2020-02-01,28.24
nino2,2020-03-01,27.15
nino2,2020-04-01,27.25
nino2,2020-05-01,27.45
nino2,2020-06-01,26.85
nino2,2020-07-01,26.15
nino2,2020-08-01,25.87
nino2,2020-09-01,26.11
nino2,2020-10-01,26.23
nino2,2020-11-01,26.14
nino2,2020-12-01,25.99
nino2,2021-01-01,26.47
nino2,2021-02-01,27.43
nino2,2021-03-01,27.13
nino2,2021-04-01,27.3
nino2,2021-05-01,27.35
nino2,2021-06-01,27.01
nino2,2021-07-01,26.85
nino2,2021-08-01,26.45
nino2,2021-09-01,26.59
nino2,2021-10-01,26.57
nino2,2021-11-01,26.3
nino2,2021-12-01,25.76
nino2,2022-01-01,26.8
nino2,2022-02-01,27.11
nino2,2022-03-01,27.92
nino2,2022-04-01,27.51
nino2,2022-05-01,27.3
nino2,2022-06-01,26.28
nino2,2022-07-01,26.06
nino2,2022-08-01,26.16
nino2,2022-09-01,26.42
nino2,2022-10-01,26
nino2,2022-11-01,25.7
nino2,2022-12-01,25.9
nino2,2023-01-01,26.63
nino2,2023-02-01,27.26
nino2,2023-03-01,28.05
nino2,2023-04-01,28.71
nino2,2023-05-01,28.83
nino2,2023-06-01,28.42
nino2,2023-07-01,28.16
nino2,2023-08-01,27.95
nino2,2023-09-01,27.76
nino2,2023-10-01,27.71
nino2,2023-11-01,27.67
nino2,2023-12-01,27.85
nino2,2024-01-01,28.04
nino2,2024-02-01,28.42
nino2,2024-03-01,27.96
nino2,2024-04-01,27.91
nino2,2024-05-01,27.09
nino2,NA,NA
nino3,1981-09-01,24.55
nino3,1981-10-01,24.81
nino3,1981-11-01,24.52
nino3,1981-12-01,25
nino3,1982-01-01,25.78
nino3,1982-02-01,26.21
nino3,1982-03-01,26.87
nino3,1982-04-01,27.47
nino3,1982-05-01,27.65
nino3,1982-06-01,27.05
nino3,1982-07-01,26.05
nino3,1982-08-01,25.96
nino3,1982-09-01,26.46
nino3,1982-10-01,27.04
nino3,1982-11-01,27.39
nino3,1982-12-01,28.08
nino3,1983-01-01,28.39
nino3,1983-02-01,28.41
nino3,1983-03-01,28.49
nino3,1983-04-01,28.78
nino3,1983-05-01,28.64
nino3,1983-06-01,28.06
nino3,1983-07-01,26.42
nino3,1983-08-01,25.65
nino3,1983-09-01,25.09
nino3,1983-10-01,24.4
nino3,1983-11-01,23.98
nino3,1983-12-01,24.23
nino3,1984-01-01,24.66
nino3,1984-02-01,26.37
nino3,1984-03-01,26.84
nino3,1984-04-01,27.24
nino3,1984-05-01,26.28
nino3,1984-06-01,25.22
nino3,1984-07-01,24.92
nino3,1984-08-01,24.53
nino3,1984-09-01,24.61
nino3,1984-10-01,24.06
nino3,1984-11-01,24.02
nino3,1984-12-01,23.75
nino3,1985-01-01,24.16
nino3,1985-02-01,25.15
nino3,1985-03-01,26.15
nino3,1985-04-01,26.57
nino3,1985-05-01,25.89
nino3,1985-06-01,25.35
nino3,1985-07-01,24.61
nino3,1985-08-01,24.11
nino3,1985-09-01,23.92
nino3,1985-10-01,24
nino3,1985-11-01,24.19
nino3,1985-12-01,24.29
nino3,1986-01-01,24.71
nino3,1986-02-01,25.73
nino3,1986-03-01,26.71
nino3,1986-04-01,27.01
nino3,1986-05-01,26.36
nino3,1986-06-01,26.09
nino3,1986-07-01,25.72
nino3,1986-08-01,25.03
nino3,1986-09-01,25.23
nino3,1986-10-01,25.37
nino3,1986-11-01,25.69
nino3,1986-12-01,25.8
nino3,1987-01-01,26.44
nino3,1987-02-01,27.14
nino3,1987-03-01,27.95
nino3,1987-04-01,28.14
nino3,1987-05-01,27.81
nino3,1987-06-01,27.12
nino3,1987-07-01,26.82
nino3,1987-08-01,26.2
nino3,1987-09-01,26.33
nino3,1987-10-01,25.88
nino3,1987-11-01,25.85
nino3,1987-12-01,26.11
nino3,1988-01-01,26.13
nino3,1988-02-01,26.28
nino3,1988-03-01,27.01
nino3,1988-04-01,26.7
nino3,1988-05-01,25.35
nino3,1988-06-01,24.3
nino3,1988-07-01,23.63
nino3,1988-08-01,23.49
nino3,1988-09-01,23.97
nino3,1988-10-01,23.38
nino3,1988-11-01,23.24
nino3,1988-12-01,23.28
nino3,1989-01-01,24.12
nino3,1989-02-01,25.37
nino3,1989-03-01,25.86
nino3,1989-04-01,26.44
nino3,1989-05-01,26.24
nino3,1989-06-01,26.21
nino3,1989-07-01,25.27
nino3,1989-08-01,24.47
nino3,1989-09-01,24.53
nino3,1989-10-01,24.43
nino3,1989-11-01,24.4
nino3,1989-12-01,24.68
nino3,1990-01-01,25.21
nino3,1990-02-01,26.22
nino3,1990-03-01,26.61
nino3,1990-04-01,27.33
nino3,1990-05-01,27.2
nino3,1990-06-01,26.39
nino3,1990-07-01,25.64
nino3,1990-08-01,25.07
nino3,1990-09-01,24.92
nino3,1990-10-01,24.82
nino3,1990-11-01,24.75
nino3,1990-12-01,25.1
nino3,1991-01-01,25.57
nino3,1991-02-01,26.23
nino3,1991-03-01,26.92
nino3,1991-04-01,27.34
nino3,1991-05-01,27.41
nino3,1991-06-01,27.2
nino3,1991-07-01,26.37
nino3,1991-08-01,25.45
nino3,1991-09-01,25
nino3,1991-10-01,25.26
nino3,1991-11-01,25.88
nino3,1991-12-01,26.23
nino3,1992-01-01,26.82
nino3,1992-02-01,27.31
nino3,1992-03-01,27.86
nino3,1992-04-01,28.46
nino3,1992-05-01,28.26
nino3,1992-06-01,27.03
nino3,1992-07-01,25.54
nino3,1992-08-01,24.86
nino3,1992-09-01,24.71
nino3,1992-10-01,24.55
nino3,1992-11-01,24.87
nino3,1992-12-01,25.01
nino3,1993-01-01,25.58
nino3,1993-02-01,26.64
nino3,1993-03-01,27.35
nino3,1993-04-01,28.01
nino3,1993-05-01,28.03
nino3,1993-06-01,26.76
nino3,1993-07-01,25.95
nino3,1993-08-01,25.15
nino3,1993-09-01,25.06
nino3,1993-10-01,25.2
nino3,1993-11-01,25.13
nino3,1993-12-01,25.16
nino3,1994-01-01,25.68
nino3,1994-02-01,26.12
nino3,1994-03-01,26.79
nino3,1994-04-01,26.92
nino3,1994-05-01,26.88
nino3,1994-06-01,26.35
nino3,1994-07-01,25.14
nino3,1994-08-01,24.77
nino3,1994-09-01,24.8
nino3,1994-10-01,25.51
nino3,1994-11-01,25.89
nino3,1994-12-01,26.02
nino3,1995-01-01,26.11
nino3,1995-02-01,26.7
nino3,1995-03-01,26.89
nino3,1995-04-01,26.94
nino3,1995-05-01,26.29
nino3,1995-06-01,25.95
nino3,1995-07-01,25.41
nino3,1995-08-01,24.3
nino3,1995-09-01,24.03
nino3,1995-10-01,24.07
nino3,1995-11-01,24.06
nino3,1995-12-01,24.21
nino3,1996-01-01,24.9
nino3,1996-02-01,25.67
nino3,1996-03-01,26.62
nino3,1996-04-01,26.56
nino3,1996-05-01,26.3
nino3,1996-06-01,25.78
nino3,1996-07-01,25.13
nino3,1996-08-01,24.57
nino3,1996-09-01,24.35
nino3,1996-10-01,24.28
nino3,1996-11-01,24.46
nino3,1996-12-01,24.08
nino3,1997-01-01,24.59
nino3,1997-02-01,25.6
nino3,1997-03-01,26.69
nino3,1997-04-01,27.21
nino3,1997-05-01,27.63
nino3,1997-06-01,27.84
nino3,1997-07-01,27.65
nino3,1997-08-01,27.52
nino3,1997-09-01,27.51
nino3,1997-10-01,27.78
nino3,1997-11-01,28.25
nino3,1997-12-01,28.34
nino3,1998-01-01,28.43
nino3,1998-02-01,28.56
nino3,1998-03-01,28.81
nino3,1998-04-01,28.76
nino3,1998-05-01,28.23
nino3,1998-06-01,26.2
nino3,1998-07-01,25.33
nino3,1998-08-01,24.6
nino3,1998-09-01,24.21
nino3,1998-10-01,24.01
nino3,1998-11-01,24.34
nino3,1998-12-01,23.95
nino3,1999-01-01,24.38
nino3,1999-02-01,25.57
nino3,1999-03-01,26.78
nino3,1999-04-01,26.69
nino3,1999-05-01,26.51
nino3,1999-06-01,25.77
nino3,1999-07-01,24.92
nino3,1999-08-01,24.14
nino3,1999-09-01,23.76
nino3,1999-10-01,23.62
nino3,1999-11-01,23.49
nino3,1999-12-01,23.54
nino3,2000-01-01,23.88
nino3,2000-02-01,25.32
nino3,2000-03-01,26.53
nino3,2000-04-01,27.38
nino3,2000-05-01,26.6
nino3,2000-06-01,25.84
nino3,2000-07-01,24.99
nino3,2000-08-01,24.55
nino3,2000-09-01,24.44
nino3,2000-10-01,24.42
nino3,2000-11-01,24.18
nino3,2000-12-01,24.44
nino3,2001-01-01,25.17
nino3,2001-02-01,26.12
nino3,2001-03-01,27.24
nino3,2001-04-01,27.32
nino3,2001-05-01,26.93
nino3,2001-06-01,26.36
nino3,2001-07-01,25.41
nino3,2001-08-01,24.76
nino3,2001-09-01,24.38
nino3,2001-10-01,24.52
nino3,2001-11-01,24.25
nino3,2001-12-01,24.6
nino3,2002-01-01,24.94
nino3,2002-02-01,26
nino3,2002-03-01,27.21
nino3,2002-04-01,27.41
nino3,2002-05-01,27.33
nino3,2002-06-01,27.1
nino3,2002-07-01,26.09
nino3,2002-08-01,25.46
nino3,2002-09-01,25.62
nino3,2002-10-01,25.7
nino3,2002-11-01,26.26
nino3,2002-12-01,26.38
nino3,2003-01-01,26.28
nino3,2003-02-01,26.72
nino3,2003-03-01,27.27
nino3,2003-04-01,27.16
nino3,2003-05-01,26.2
nino3,2003-06-01,25.95
nino3,2003-07-01,25.77
nino3,2003-08-01,25.28
nino3,2003-09-01,25.02
nino3,2003-10-01,25.43
nino3,2003-11-01,25.44
nino3,2003-12-01,25.9
nino3,2004-01-01,26.09
nino3,2004-02-01,26.59
nino3,2004-03-01,27.08
nino3,2004-04-01,27.36
nino3,2004-05-01,26.69
nino3,2004-06-01,26.33
nino3,2004-07-01,25.82
nino3,2004-08-01,25.23
nino3,2004-09-01,25.19
nino3,2004-10-01,25.42
nino3,2004-11-01,25.67
nino3,2004-12-01,25.75
nino3,2005-01-01,25.89
nino3,2005-02-01,26.18
nino3,2005-03-01,26.88
nino3,2005-04-01,27.55
nino3,2005-05-01,27.35
nino3,2005-06-01,26.69
nino3,2005-07-01,25.89
nino3,2005-08-01,25.35
nino3,2005-09-01,24.69
nino3,2005-10-01,24.67
nino3,2005-11-01,24.1
nino3,2005-12-01,23.92
nino3,2006-01-01,24.76
nino3,2006-02-01,26.05
nino3,2006-03-01,26.52
nino3,2006-04-01,27.24
nino3,2006-05-01,27.12
nino3,2006-06-01,26.6
nino3,2006-07-01,25.78
nino3,2006-08-01,25.54
nino3,2006-09-01,25.75
nino3,2006-10-01,25.81
nino3,2006-11-01,26.02
nino3,2006-12-01,26.36
nino3,2007-01-01,26.56
nino3,2007-02-01,26.43
nino3,2007-03-01,26.6
nino3,2007-04-01,27.19
nino3,2007-05-01,26.32
nino3,2007-06-01,26.1
nino3,2007-07-01,25.11
nino3,2007-08-01,24.03
nino3,2007-09-01,23.85
nino3,2007-10-01,23.66
nino3,2007-11-01,23.52
nino3,2007-12-01,23.78
nino3,2008-01-01,24.22
nino3,2008-02-01,25.21
nino3,2008-03-01,26.66
nino3,2008-04-01,27.26
nino3,2008-05-01,27.14
nino3,2008-06-01,26.46
nino3,2008-07-01,26.07
nino3,2008-08-01,25.72
nino3,2008-09-01,25.26
nino3,2008-10-01,25.23
nino3,2008-11-01,25.08
nino3,2008-12-01,24.52
nino3,2009-01-01,25.25
nino3,2009-02-01,25.9
nino3,2009-03-01,26.44
nino3,2009-04-01,27.48
nino3,2009-05-01,27.55
nino3,2009-06-01,27.24
nino3,2009-07-01,26.6
nino3,2009-08-01,25.97
nino3,2009-09-01,25.74
nino3,2009-10-01,25.75
nino3,2009-11-01,26.22
nino3,2009-12-01,26.62
nino3,2010-01-01,26.68
nino3,2010-02-01,27.07
nino3,2010-03-01,27.87
nino3,2010-04-01,28.1
nino3,2010-05-01,27.04
nino3,2010-06-01,25.97
nino3,2010-07-01,24.88
nino3,2010-08-01,24.1
nino3,2010-09-01,23.94
nino3,2010-10-01,23.59
nino3,2010-11-01,23.83
nino3,2010-12-01,23.86
nino3,2011-01-01,24.3
nino3,2011-02-01,25.53
nino3,2011-03-01,26.32
nino3,2011-04-01,27.17
nino3,2011-05-01,26.89
nino3,2011-06-01,26.56
nino3,2011-07-01,25.81
nino3,2011-08-01,24.76
nino3,2011-09-01,24.32
nino3,2011-10-01,24.23
nino3,2011-11-01,24.06
nino3,2011-12-01,24.24
nino3,2012-01-01,24.99
nino3,2012-02-01,26.07
nino3,2012-03-01,27.01
nino3,2012-04-01,27.44
nino3,2012-05-01,27.22
nino3,2012-06-01,27.15
nino3,2012-07-01,26.41
nino3,2012-08-01,25.84
nino3,2012-09-01,25.3
nino3,2012-10-01,24.98
nino3,2012-11-01,25.36
nino3,2012-12-01,24.49
nino3,2013-01-01,24.88
nino3,2013-02-01,25.73
nino3,2013-03-01,27.19
nino3,2013-04-01,27.55
nino3,2013-05-01,26.42
nino3,2013-06-01,25.76
nino3,2013-07-01,25.21
nino3,2013-08-01,24.37
nino3,2013-09-01,24.86
nino3,2013-10-01,24.95
nino3,2013-11-01,24.88
nino3,2013-12-01,25.21
nino3,2014-01-01,25.39
nino3,2014-02-01,25.53
nino3,2014-03-01,27.08
nino3,2014-04-01,27.73
nino3,2014-05-01,27.78
nino3,2014-06-01,27.56
nino3,2014-07-01,26.26
nino3,2014-08-01,25.43
nino3,2014-09-01,25.26
nino3,2014-10-01,25.66
nino3,2014-11-01,26.01
nino3,2014-12-01,25.96
nino3,2015-01-01,26.14
nino3,2015-02-01,26.69
nino3,2015-03-01,27.23
nino3,2015-04-01,28.32
nino3,2015-05-01,28.05
nino3,2015-06-01,27.89
nino3,2015-07-01,27.54
nino3,2015-08-01,27.01
nino3,2015-09-01,27.07
nino3,2015-10-01,27.44
nino3,2015-11-01,27.89
nino3,2015-12-01,27.82
nino3,2016-01-01,28.13
nino3,2016-02-01,28.29
nino3,2016-03-01,28.68
nino3,2016-04-01,28.2
nino3,2016-05-01,27.03
nino3,2016-06-01,26.49
nino3,2016-07-01,25.25
nino3,2016-08-01,24.65
nino3,2016-09-01,24.79
nino3,2016-10-01,24.48
nino3,2016-11-01,24.56
nino3,2016-12-01,24.87
nino3,2017-01-01,25.55
nino3,2017-02-01,26.87
nino3,2017-03-01,27.6
nino3,2017-04-01,28.07
nino3,2017-05-01,27.52
nino3,2017-06-01,26.63
nino3,2017-07-01,25.93
nino3,2017-08-01,25.11
nino3,2017-09-01,24.37
nino3,2017-10-01,24.56
nino3,2017-11-01,24.09
nino3,2017-12-01,23.97
nino3,2018-01-01,24.46
nino3,2018-02-01,25.49
nino3,2018-03-01,26.35
nino3,2018-04-01,27.01
nino3,2018-05-01,27.01
nino3,2018-06-01,26.79
nino3,2018-07-01,26.06
nino3,2018-08-01,25.24
nino3,2018-09-01,25.2
nino3,2018-10-01,25.79
nino3,2018-11-01,26.07
nino3,2018-12-01,26.14
nino3,2019-01-01,26.34
nino3,2019-02-01,27.04
nino3,2019-03-01,27.92
nino3,2019-04-01,28.17
nino3,2019-05-01,27.82
nino3,2019-06-01,26.99
nino3,2019-07-01,25.83
nino3,2019-08-01,24.98
nino3,2019-09-01,24.68
nino3,2019-10-01,25.18
nino3,2019-11-01,25.5
nino3,2019-12-01,25.46
nino3,2020-01-01,25.8
nino3,2020-02-01,26.4
nino3,2020-03-01,27.29
nino3,2020-04-01,27.92
nino3,2020-05-01,26.98
nino3,2020-06-01,25.95
nino3,2020-07-01,25.34
nino3,2020-08-01,24.67
nino3,2020-09-01,24.07
nino3,2020-10-01,24.07
nino3,2020-11-01,24.05
nino3,2020-12-01,24.46
nino3,2021-01-01,25.09
nino3,2021-02-01,25.58
nino3,2021-03-01,26.63
nino3,2021-04-01,26.75
nino3,2021-05-01,26.7
nino3,2021-06-01,26.49
nino3,2021-07-01,25.68
nino3,2021-08-01,24.9
nino3,2021-09-01,24.73
nino3,2021-10-01,24.41
nino3,2021-11-01,24.3
nino3,2021-12-01,23.93
nino3,2022-01-01,24.39
nino3,2022-02-01,25.23
nino3,2022-03-01,26.44
nino3,2022-04-01,26.63
nino3,2022-05-01,26.24
nino3,2022-06-01,25.96
nino3,2022-07-01,25.42
nino3,2022-08-01,24.6
nino3,2022-09-01,24.08
nino3,2022-10-01,24.08
nino3,2022-11-01,24.2
nino3,2022-12-01,24.39
nino3,2023-01-01,25.1
nino3,2023-02-01,26.22
nino3,2023-03-01,27.49
nino3,2023-04-01,27.97
nino3,2023-05-01,28.06
nino3,2023-06-01,27.85
nino3,2023-07-01,27.44
nino3,2023-08-01,27.13
nino3,2023-09-01,27.03
nino3,2023-10-01,27.04
nino3,2023-11-01,27.2
nino3,2023-12-01,27.27
nino3,2024-01-01,27.51
nino3,2024-02-01,27.82
nino3,2024-03-01,28.14
nino3,2024-04-01,28.16
nino3,2024-05-01,27.04
nino3,NA,NA
nino3_4,1981-09-01,26.34
nino3_4,1981-10-01,26.47
nino3_4,1981-11-01,26.07
nino3_4,1981-12-01,26.18
nino3_4,1982-01-01,26.58
nino3_4,1982-02-01,26.45
nino3_4,1982-03-01,27.03
nino3_4,1982-04-01,27.78
nino3_4,1982-05-01,28.32
nino3_4,1982-06-01,28.32
nino3_4,1982-07-01,27.52
nino3_4,1982-08-01,27.73
nino3_4,1982-09-01,27.99
nino3_4,1982-10-01,28.52
nino3_4,1982-11-01,28.52
nino3_4,1982-12-01,28.87
nino3_4,1983-01-01,28.72
nino3_4,1983-02-01,28.56
nino3_4,1983-03-01,28.48
nino3_4,1983-04-01,28.51
nino3_4,1983-05-01,28.55
